ID,vehID,Delay,RedArrival,SplitFailure,SignalID,ApproachDirection,TravelDirection,ETT,TravelTime,ExitStatus,Day,Stops,Uturn
2411,1f155c987db7bec79561763ecc138439795e09ce,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.014,NULL,3,0,No
2412,1f3c41b40510a9feabca2215c769bb673d527b07,81.63400,Yes,No,1037,Eastbound,Straight,9.587,91.221,NULL,3,1,No
2413,1f7a10c848d85b2cb63b70d05f864e50fba6125f,159.72900,Yes,Yes,1037,Northbound,Straight,7.456,167.185,NULL,3,1,No
2414,1f9347d917af4b556c880845c0dcee3499feeb4e,2.58800,No,No,1037,Eastbound,Straight,9.587,12.175,NULL,3,0,No
2415,1fa945c7eb411eab94595e528ae28b75b6f94057,2.71300,No,No,1037,Eastbound,Straight,9.587,12.300,NULL,3,0,No
2416,1fb24492fdd0ba40a3ff4f5e2b7e01dace4b16cb,2.59300,No,No,1037,Westbound,Straight,9.587,12.180,NULL,3,0,No
2417,202642a3dcddea687c10ce2754ed2d50edfcb25a,55.32400,Yes,No,1037,Westbound,Straight,9.587,64.911,NULL,3,1,No
2418,2040e9a95736378bc485018a313a161248dff186,0.55600,NULL,NULL,1037,Westbound,Straight,9.587,10.143,NULL,3,0,No
2419,207d37299a00e1730ab6477e68f6fd3b3231cd47,3.42400,NULL,NULL,1037,Westbound,Straight,9.587,13.011,NULL,3,0,No
2420,209b89e45318487ec58ca9e7da26e9a52b091404,14.35800,NULL,NULL,1037,Northbound,Straight,7.456,21.814,NULL,3,1,No
2421,20a2df57d340f00b8ed396185780a6629e1d644c,0.00000,No,No,1037,Westbound,Straight,9.587,8.868,NULL,3,0,No
2422,211c7c32885bc1c7b722c875335051a1a61a20a4,9.11800,No,No,1037,Eastbound,Straight,9.587,18.705,NULL,3,0,No
2423,2123e4a3155513047c9137af89acdc987b733568,20.01900,Yes,No,1037,Westbound,Straight,9.587,29.606,NULL,3,1,No
2424,2142780448d7aab9bf96242d5c31ae53e1902668,0.00000,NULL,NULL,1037,Northbound,Left,7.456,7.370,NULL,3,0,No
2425,21a6de5aa0177d8d11cf7e1cb4faf4a0b79dd755,6.80600,Yes,No,1037,Northbound,Right,7.456,14.262,NULL,3,0,No
2426,21dfa743530ec64e6b20ff4d2584c2cb8a213e60,13.33700,No,No,1037,Westbound,Straight,9.587,22.924,NULL,3,0,No
2427,21f38ad26ca39039dc585ba4bde69c42c5496647,114.44100,Yes,No,1037,Westbound,Straight,9.587,124.028,NULL,3,1,No
2428,2232d9fcad01a3b949084b2513f8623bfd14fa67,21.82200,Yes,No,1037,Westbound,Straight,9.587,31.409,NULL,3,1,No
2429,225f87fa793b9b8d14c856d2ed8eb5b9e291b3af,1.18100,NULL,NULL,1037,Westbound,Straight,9.587,10.768,NULL,3,0,No
2430,2288f3f7cd17ec4085229fdec8d58f7eda52ad1d,74.35300,Yes,No,1037,Eastbound,Straight,9.587,83.940,NULL,3,1,No
2431,2292a3163cbc2126c1b2c09d7a6e608ca9ac591d,0.00000,NULL,NULL,1037,Northbound,Left,7.456,6.951,NULL,3,0,No
2432,2296159a86f5ecc6b142a7211256389c8e468a44,96.55100,Yes,No,1037,Northbound,Right,7.456,104.007,NULL,3,1,No
2433,2331acb031d2c9fc7c32d231de9f76b481dc56ee,18.00900,NULL,NULL,1037,Westbound,Straight,9.587,27.596,NULL,3,1,No
2434,23471282423cda25863b4e32fa992f5cd4bd5e90,0.12000,NULL,NULL,1037,Westbound,Straight,9.587,9.707,NULL,3,0,No
2435,2356188a303c629a88bb6e8ace488d91e4037a92,33.15400,Yes,No,1037,Northbound,Left,7.456,40.610,NULL,3,1,No
2436,23a0a4fe4e83635f129891db2a24886a265e5b4e,69.58200,Yes,No,1037,Eastbound,Left,9.587,79.169,NULL,3,1,No
2437,242a880d0e2f783b3f772aa9fc8ced7ef7233c0e,12.32900,No,No,1037,Westbound,Straight,9.587,21.916,NULL,3,1,No
2438,24cbdbc8d576ab07c11389c712140ceee9424e4f,46.88300,Yes,No,1037,Westbound,Straight,9.587,56.470,NULL,3,1,No
2439,2513f38a83c6d5157846839b6b7c93e93cb9372d,2.41200,No,No,1037,Westbound,Straight,9.587,11.999,NULL,3,0,No
2440,2524f7d21a5c85aaeab7b16ebff4897e8fb60d46,51.39700,Yes,No,1037,Westbound,Straight,9.587,60.984,NULL,3,1,No
2441,2548d1707b900884047b2a51a3b163fd0532caba,44.06000,Yes,No,1037,Northbound,Right,7.456,51.516,NULL,3,1,No
2442,25547ea8f20b1c78141b1c93ad5c4ed37cb3d438,55.14900,NULL,NULL,1037,Westbound,Straight,9.587,64.736,NULL,3,1,No
2443,25aad8a6f8272540f953584b09ea58efc7a1f72c,0.00000,No,No,1037,Westbound,Straight,9.587,8.436,NULL,3,0,No
2444,260a70e48e7367e53c079e7e71a4c8e103a8bfb6,41.37800,NULL,NULL,1037,Westbound,Straight,9.587,50.965,NULL,3,1,No
2445,2618d50de22f9bc53744a34ec49878883b6009c7,4.19400,NULL,NULL,1037,Westbound,Right,9.587,13.781,NULL,3,0,No
2446,263ca2e0962852d4baba68a38bcc0b2ebbc564a3,11.20600,Yes,No,1037,Westbound,Right,9.587,20.793,NULL,3,0,No
2447,26dfc56e85e25e9307356aa0f480e271e6bb353a,51.89200,NULL,NULL,1037,Westbound,Straight,9.587,61.479,NULL,3,1,No
2448,274baef04550564dfe8757b10d6271a585fd222a,110.67000,Yes,Yes,1037,Westbound,Straight,9.587,120.257,NULL,3,2,No
2449,275a617a6162a09c3c7ce16215e84ff147da4579,3.34300,NULL,NULL,1037,Westbound,Right,9.587,12.930,NULL,3,0,No
2450,279b70322214fe4b6b894af6696239f48c1fbda4,115.06500,Yes,No,1037,Westbound,Straight,9.587,124.652,NULL,3,1,No
2451,279f1459bc20ec031d137e0f1490d987824876d1,5.39600,No,No,1037,Westbound,Straight,9.587,14.983,NULL,3,0,No
2452,27f7ccea717603d52c037d6dad02dbdf1af58845,6.34200,NULL,NULL,1037,Westbound,Straight,9.587,15.929,NULL,3,0,No
2453,281a1ac224e59c470221779313264c1d0b7dbc41,50.98200,Yes,No,1037,Westbound,Straight,9.587,60.569,NULL,3,1,No
2454,282a5723e4dde818d7728d6cb80e0d06f8f2aaa3,118.59400,No,No,1037,Westbound,Straight,9.587,128.181,NULL,3,1,No
2455,286fbf9a601829cc1be462671d5c945d2f01c777,172.55100,Yes,No,1037,Westbound,Left,9.587,182.138,NULL,3,1,No
2456,28a1694f4815d1e1b734656f2f3cef13478116e7,144.21700,Yes,No,1037,Northbound,Left,7.456,151.673,NULL,3,1,No
2457,28cda027f34fa0c71db04930a7a741b3b971ec71,59.35600,NULL,NULL,1037,Westbound,Straight,9.587,68.943,NULL,3,1,No
2458,292fc27fdf15868565b21105637ad86a7cb83149,16.04400,NULL,NULL,1037,Westbound,Straight,9.587,25.631,NULL,3,0,No
2459,29b743fb0dbe4864b6212932093e6f4b5c2632d4,27.30100,Yes,No,1037,Eastbound,Right,9.587,36.888,NULL,3,1,No
2460,2a940ae7325cc0142f8f48b369a9a3963bdc739d,8.21600,NULL,NULL,1037,Westbound,Straight,9.587,17.803,NULL,3,0,No
2461,2ae2f3da639d0e2d68fcf29c8c40b9851d08f0e7,2.77900,Yes,No,1037,Northbound,Straight,7.456,10.235,NULL,3,0,No
2462,2b0f32d3dd7d293bc349226cdcccbe5c499e2e7d,78.77300,Yes,No,1037,Westbound,Straight,9.587,88.360,NULL,3,1,No
2463,2b6419bdae333d8e2d1bdfba58ab1feb0f691a6c,67.27900,NULL,NULL,1037,Eastbound,Straight,9.587,76.866,NULL,3,1,No
2464,2ba0dc5924ec267c8b82f183488a8e73ffacf66b,106.06300,No,No,1037,Eastbound,Straight,9.587,115.650,NULL,3,1,No
2465,2c1902ccb026267f4e6ec78c6e87adc4741083d5,66.81400,Yes,No,1037,Westbound,Straight,9.587,76.401,NULL,3,1,No
2466,2c2368cd075962ed4657994716f1f8eec9ca3efe,6.88500,NULL,NULL,1037,Westbound,Straight,9.587,16.472,NULL,3,0,No
2467,2d18443dfa7e34b218b0786a13f9e5e8a2ec526e,49.34300,Yes,No,1037,Northbound,Left,7.456,56.799,NULL,3,1,No
2468,2d1f3a1a965fb643d4075a64f1239e6599f91605,17.36000,Yes,No,1037,Westbound,Straight,9.587,26.947,NULL,3,1,No
2469,2d727dfe193d8d8cc50198b07fdf48a2397bb50f,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.336,NULL,3,0,No
2470,2dc24e136e42018fa1b3c46996be5a717279403e,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.526,NULL,3,0,No
2471,2dc867ac06caad669ecf959eaf5b4b363417a0ee,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.377,NULL,3,0,No
2472,2dcb8b5818d0d107fe4da12560a1913309468c0e,2.81700,Yes,No,1037,Eastbound,Straight,9.587,12.404,NULL,3,0,No
2473,2e0c070cbf0952e6b1a6ef58ecafc76de43ac208,107.34100,Yes,No,1037,Westbound,Straight,9.587,116.928,NULL,3,1,No
2474,2e471b97bfc9261063df281e66e630e49710b77c,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.449,NULL,3,0,No
2475,2ea407773cd103a14cb5ca123acb612fb3c637ca,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.700,NULL,3,0,No
2476,2ea8d0db8ad5f7b65ff4b369cbb1f8fa60607e16,22.37300,No,No,1037,Eastbound,Straight,9.587,31.960,NULL,3,1,No
2477,2ee6149579282c3f01823b1957249006a8abd4b2,10.49400,No,No,1037,Westbound,Straight,9.587,20.081,NULL,3,0,No
2478,2ef087f868f414a96a7ba7cda0ac6baadc332ac9,9.07200,NULL,NULL,1037,Westbound,Straight,9.587,18.659,NULL,3,0,No
2479,2f2ea70024cc0f5584174e9eda8cfa2ed92c346a,39.90100,NULL,NULL,1037,Westbound,Straight,9.587,49.488,NULL,3,1,No
2480,2f40246e0d36fc4483bf46f70fc034e9631ec8b5,121.40900,Yes,No,1037,Eastbound,Left,9.587,130.996,NULL,3,1,No
2481,2f444229f4a2603eb25694a4df5bb8102907140a,53.06900,No,No,1037,Westbound,Straight,9.587,62.656,NULL,3,1,No
2482,2f58fadcbc1039f57f54e13ecf78aa8a09ae3edb,2.44100,No,No,1037,Westbound,Straight,9.587,12.028,NULL,3,0,No
2483,2fa2563050339ad390cdf65b4482cab5514efb37,42.88600,Yes,No,1037,Westbound,Straight,9.587,52.473,NULL,3,1,No
2484,2fca5fce2083a870e78e9dc5cb05eda36fcec62e,9.19900,No,No,1037,Eastbound,Straight,9.587,18.786,NULL,3,0,No
2485,30448b6fcad2fe06046ffa71b2dc9ec644bb7faf,16.94000,No,No,1037,Westbound,Right,9.587,26.527,NULL,3,0,No
2486,30760e813774a1938d2c0c510a393ae3fc72ee3c,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,9.577,NULL,3,0,No
2487,3083b54c1430801014e407e334af7f26cf3bfad6,0.25500,Yes,No,1037,Northbound,Straight,7.456,7.711,NULL,3,0,No
2488,308d48bbfc2120116dd5c08a237f12105b3c15c9,24.70300,Yes,No,1037,Westbound,Straight,9.587,34.290,NULL,3,1,No
2489,30988bb3b3c6caf39766407752e4530cf8b4b8ed,115.44500,Yes,No,1037,Westbound,Left,9.587,125.032,NULL,3,2,No
2490,30d72f017de69b059fd1aa2b80cc9a695a20824e,54.72000,Yes,No,1037,Northbound,Left,7.456,62.176,NULL,3,1,No
2491,30e9bb251df0eb504b0c11159d0056daf043c7d7,12.20500,Yes,No,1037,Westbound,Right,9.587,21.792,NULL,3,0,No
2492,314ead3df48e4fcda16e148edb35999acaad3394,139.16700,No,No,1037,Northbound,Straight,7.456,146.623,NULL,3,1,No
2493,3187a25447d4d29996f777e2bfe679eb21c098ed,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.365,NULL,3,0,No
2494,31db83aeeb956a0fd558722533b3e9ae1cd03620,5.12000,No,No,1037,Westbound,Right,9.587,14.707,NULL,3,0,No
2495,32234bde3f7248a64ded9099f79e50bacbf5d413,0.27400,NULL,NULL,1037,Westbound,Right,9.587,9.861,NULL,3,0,No
2496,32af9aebd631c121710a79d2060390f7b79b55f4,6.86300,NULL,NULL,1037,Eastbound,Straight,9.587,16.450,NULL,3,0,No
2497,33d8b538b39dbe5b0bc5327221f2989939fc36cd,55.64600,NULL,NULL,1037,Eastbound,Straight,9.587,65.233,NULL,3,1,No
2498,33ff0288a50660b21e351bf83f4ee5e561bfec44,175.35500,No,No,1037,Westbound,Straight,9.587,184.942,NULL,3,1,No
2499,3445ab69980b728a780a99e9188d2452f343a817,8.27300,NULL,NULL,1037,Northbound,Right,7.456,15.729,NULL,3,0,No
2500,348a2f5c9e3b8c5e849c915a9285ce9b37875d4e,148.52800,No,No,1037,Northbound,Left,7.456,155.984,NULL,3,1,No
2501,348da49e0f4ad93f0f30d9adcce9a9cef5cc6a17,13.08200,Yes,No,1037,Westbound,Straight,9.587,22.669,NULL,3,0,No
2502,34e1ea4a3bbfaf7112f96c7239bcfd8ab082bb75,140.17200,Yes,No,1037,Northbound,Straight,7.456,147.628,NULL,3,1,No
2503,36547b7252bb687012910c728a98783217b6ccaa,111.83500,Yes,No,1037,Westbound,Straight,9.587,121.422,NULL,3,1,No
2504,36d0e362cfd85f07c724227d7a5c89a3c9e95a33,8.03300,Yes,No,1037,Westbound,Straight,9.587,17.620,NULL,3,0,No
2505,36f0ffcdc21692fe54a448ee78788594f9aad0fb,40.69300,Yes,No,1037,Westbound,Straight,9.587,50.280,NULL,3,1,No
2506,37ccbcf224645ae8a820cd50ba88763717521e7a,2.80800,No,No,1037,Westbound,Straight,9.587,12.395,NULL,3,0,No
2507,37f4262af0829ecfe68f7d2f1077e997db5cac10,121.04800,No,No,1037,Westbound,Straight,9.587,130.635,NULL,3,1,No
2508,38050d41539fe2a369f17f91b2ee9b305e9760a6,35.52900,Yes,No,1037,Eastbound,Right,9.587,45.116,NULL,3,1,No
2509,386af7501a09baf3eed431ce4944ed4a5ecab4d9,104.95700,No,No,1037,Westbound,Straight,9.587,114.544,NULL,3,1,No
2510,387702ba4cd2713ddec30f3c77d35f7f1855d994,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,9.549,NULL,3,0,No
2511,387e9abc6bfb06840569cd4f6407a012ef0768e9,1.96200,No,No,1037,Eastbound,Straight,9.587,11.549,NULL,3,0,No
2512,38a16dfe4116f7050689d5e6c3e347eef2c08e55,162.34600,Yes,No,1037,Northbound,Left,7.456,169.802,NULL,3,1,No
2513,38d51133aec412335926284ecb590f9ccb74442e,14.03900,Yes,No,1037,Westbound,Right,9.587,23.626,NULL,3,0,No
2514,38fa8cbac1341e4acebcea4ae0ef9f9f3aadf058,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,6.993,NULL,3,0,No
