ID,vehID,Delay,RedArrival,SplitFailure,SignalID,ApproachDirection,TravelDirection,ETT,TravelTime,ExitStatus,Day
25706,d6dab2cdf29ddb204febb6ee95e8a5ef0b8d578f,56.96400,Yes,No,3084,Westbound,Left,9.587,66.551,NULL,26
25707,d72abdf0ba50a8d2a48cc398e22c141ba1e41912,16.14200,Yes,No,3084,Northbound,Right,7.456,23.598,NULL,26
25708,d7319ea4c4f6112943122f61cde9f8f5ce8afbbb,78.85600,Yes,No,3084,Northbound,Straight,7.456,86.312,NULL,26
25709,d735a90ef162199a470d8cb274109417997fd0c9,30.39300,Yes,No,3084,Southbound,Straight,9.587,39.980,NULL,26
25710,d7455c60c409bc68056de9019a941d114a10c2dc,54.14100,Yes,No,3084,Southbound,Straight,9.587,63.728,NULL,26
25711,d76beb787fe7f8012729738976395a6ce045f8ab,43.54800,Yes,No,3084,Southbound,Straight,9.587,53.135,NULL,26
25712,d76eabe9d9bdf9c37ddac2078b12b77e0469238c,118.55600,Yes,No,3084,Northbound,Straight,7.456,126.012,NULL,26
25713,d781206540a14b4de2ceeae7f6b7d63b262d7a0f,37.80400,Yes,No,3084,Westbound,Straight,9.587,47.391,NULL,26
25714,d7911cb7e26326f258301ec1e86597ec98277107,1.78700,No,No,3084,Westbound,Straight,9.587,11.374,NULL,26
25715,d794dcc8f8064db7236d413f8f60ef3476596e6a,91.05400,Yes,No,3084,Southbound,Straight,9.587,100.641,NULL,26
25716,d7999365a20664feaa0184eabdf4e02c41ca38ff,89.53500,Yes,No,3084,Eastbound,Straight,9.587,99.122,NULL,26
25717,d7d82ec6c0a93045b3a312f973bc3ba8d45c7182,40.54200,Yes,No,3084,Eastbound,Straight,9.587,50.129,NULL,26
25718,d7eca93c069fbb2596564188d96b57c404a75d74,8.01200,No,No,3084,Eastbound,Right,9.587,17.599,NULL,26
25719,d808de43f5170ac42348c4ec925b240d8c833c92,0.00000,Yes,No,3084,Southbound,Straight,9.587,3.742,NULL,26
25720,d81ccc5a545ff823a28d8b4d17f65c1eb1a26d14,91.40500,Yes,No,3084,Westbound,Straight,9.587,100.992,NULL,26
25721,d86018846b19158f83cfce017fbac9ca3db4d29b,68.75200,Yes,No,3084,Eastbound,Straight,9.587,78.339,NULL,26
25722,d8662eafa1c9a7f0684538d63c8e59babcc2da3a,50.09900,Yes,No,3084,Westbound,Left,9.587,59.686,NULL,26
25723,d86df72595e982e001c48027555cb5dcf7233458,9.77700,Yes,No,3084,Westbound,Straight,9.587,19.364,NULL,26
25724,d881d6ab608820c2e541493c0e15a893679c2226,136.24600,Yes,No,3084,Eastbound,Right,9.587,145.833,NULL,26
25725,d882ae6192a8d4088499abecbd1467bd455dd5bd,79.34200,No,No,3084,Northbound,Straight,7.456,86.798,NULL,26
25726,d887442e03e8b28b740a3b106a0910d1c9f0d4a3,79.66500,Yes,No,3084,Southbound,Right,9.587,89.252,NULL,26
25727,d88b6319ff463e634af6caad5fe216dbfa037409,8.22800,Yes,No,3084,Westbound,Straight,9.587,17.815,NULL,26
25728,d8cd7649cfed852bb6a02a2387f6aa3351385a37,95.40000,No,No,3084,Eastbound,Right,9.587,104.987,NULL,26
25729,d908c45f7a7ad3f3f97cb9e258db7c29909ed22d,0.00000,No,No,3084,Eastbound,Straight,9.587,7.867,NULL,26
25730,d91bae389b0ca3a8f3098c0a3644359b927ee3fa,106.45000,No,No,3084,Westbound,Right,9.587,116.037,NULL,26
25731,d946e2fbd1545beacc5833707c2afc93ce606a97,53.04600,Yes,No,3084,Northbound,Right,7.456,60.502,NULL,26
25732,d94e12e72accde1120da231a07fda79e336d537d,101.05600,Yes,No,3084,Southbound,Straight,9.587,110.643,NULL,26
25733,d95fa096cebc3905da8d3ec8807a1e02f35be709,113.88300,Yes,No,3084,Westbound,Left,9.587,123.470,NULL,26
25734,d96fb150fa1b3a0a62e11c71695bf03c2ecf7960,70.95700,NULL,NULL,3084,Westbound,Straight,9.587,80.544,NULL,26
25735,d99c350b48fcf043d39657cbb86a566d64e92ec1,121.86100,No,No,3084,Eastbound,Straight,9.587,131.448,NULL,26
25736,d9a9e7c8aa329e0824aea06e9ce4d36fb0894816,68.18000,Yes,No,3084,Eastbound,Right,9.587,77.767,NULL,26
25737,d9f48caff45c891828c59ac960e21cdb91ea4c21,91.67200,No,No,3084,Eastbound,Straight,9.587,101.259,NULL,26
25738,d9fab0f41ec5b9a04f4efa54ccf6171c02ef43a9,4.06800,No,No,3084,Westbound,Straight,9.587,13.655,NULL,26
25739,da1f14e4653e649f6e7fedef5bd5ab8afb802bc7,52.31300,Yes,No,3084,Eastbound,Right,9.587,61.900,NULL,26
25740,da2db9f8b0e4e93a9671f3cc9c690660f683b4a1,12.97400,Yes,No,3084,Northbound,Right,7.456,20.430,NULL,26
25741,da30f6b765fc76d8a977a5f9092c0e38bedd586e,92.86100,Yes,No,3084,Northbound,Straight,7.456,100.317,NULL,26
25742,daad695959a7e330ce994d8d2b0db4aa6589a996,5.53900,No,No,3084,Westbound,Straight,9.587,15.126,NULL,26
25743,daaff32f0a677fcc95dc366b3d2866d9408020cd,0.00000,No,No,3084,Westbound,Straight,9.587,8.196,NULL,26
25744,dabf68ba0a5a4176e520e8ce01e9a4ac631fe5f8,2.03500,Yes,No,3084,Westbound,Straight,9.587,11.622,NULL,26
25745,dad9504c96ad622adb5d65a4a1583bdacc830e5a,60.04900,Yes,No,3084,Northbound,Straight,7.456,67.505,NULL,26
25746,db33c6aa3c5b1bbc8f3f0a191a1e0cda1eb22f9a,30.40200,Yes,No,3084,Eastbound,Straight,9.587,39.989,NULL,26
25747,db41eebfee156f501dfa3b5f16b34bac77679516,43.42400,Yes,No,3084,Southbound,Left,9.587,53.011,NULL,26
25748,db5adbb72d76d0f400223aca3182be2aeca6743b,112.22900,No,No,3084,Eastbound,Right,9.587,121.816,NULL,26
25749,db843aa27d58617b679ba95ffe26bf13f61fa852,0.41200,No,No,3084,Westbound,Straight,9.587,9.999,NULL,26
25750,db960867665c07c6e8e5424bd80bcf8439874ec4,76.10400,Yes,No,3084,Southbound,Right,9.587,85.691,NULL,26
25751,dbac622874b033a87d74792d9b6dd7c96bbe6cea,0.00000,No,No,3084,Westbound,Straight,9.587,9.215,NULL,26
25752,dbbe13aad6e3cecb5244376435eae02a7d5ce166,9.28000,Yes,No,3084,Eastbound,Straight,9.587,18.867,NULL,26
25753,dbecd32d4856d7415c388ec697a85a0b9c14dada,108.26600,Yes,No,3084,Westbound,Left,9.587,117.853,NULL,26
25754,dc032bfc9206fda718e502b04341e989b4705f76,0.00000,No,No,3084,Westbound,Straight,9.587,9.258,NULL,26
25755,dc12524299ab0035057e8322a7822035dd703db1,74.76600,Yes,No,3084,Southbound,Straight,9.587,84.353,NULL,26
25756,dc1aeb6b8b51e89734d88f966d4e0945fb2eec3d,6.74700,No,No,3084,Eastbound,Right,9.587,16.334,NULL,26
25757,dc464ea5530654e8605b6e3c10b7e05934f8e7ae,19.22900,Yes,No,3084,Westbound,Left,9.587,28.816,NULL,26
25758,dc55dc1ed6e40967ccd5aac840f425c9d375c8be,62.22100,Yes,No,3084,Northbound,Straight,7.456,69.677,NULL,26
25759,dc5c5eb2e8f39a004b3fa863f2c44608f1ed8090,106.88500,No,No,3084,Eastbound,Straight,9.587,116.472,NULL,26
25760,dc8a6f099bdd766979954d2f387d84dba840e06c,103.85500,Yes,No,3084,Southbound,Straight,9.587,113.442,NULL,26
25761,dc928a083ba40290f21093fb05574ef8aa111784,206.87600,Yes,Yes,3084,Westbound,Left,9.587,216.463,NULL,26
25762,dcc36603d073cf8b5a45b9468e9bb33bd58e5592,43.82200,Yes,No,3084,Southbound,Straight,9.587,53.409,NULL,26
25763,dce18ecf03d67df7785dc23d94d0eb0a30098bff,162.74400,Yes,No,3084,Eastbound,Left,9.587,172.331,NULL,26
25764,dcf9e289aa1eaf27084b1ca0605a224bb0970f4e,66.26400,Yes,No,3084,Northbound,Right,7.456,73.720,NULL,26
25765,dd01ba0f5b9b2c4f4297df858a9108a3943e9bf8,62.34100,Yes,No,3084,Westbound,Left,9.587,71.928,NULL,26
25766,dd239f9b2b49448aec9b7f8df91fafbc1d9407cb,90.62500,Yes,No,3084,Westbound,Straight,9.587,100.212,NULL,26
25767,dd3bc0b4d95497a3571a82f6921b4381eb097ed0,13.15500,Yes,No,3084,Northbound,Right,7.456,20.611,NULL,26
25768,dd41cdbc796a971454e9e81ecd8935911c7a051b,73.29200,Yes,No,3084,Eastbound,Straight,9.587,82.879,NULL,26
25769,dd489753c3bd3313e2a544a3f5364fb58d071d67,4.92500,No,No,3084,Eastbound,Straight,9.587,14.512,NULL,26
25770,dd564c63f1343f3e8ff82fc5b0c8fd431e936ffa,66.89500,Yes,No,3084,Northbound,Straight,7.456,74.351,NULL,26
25771,ddaa0ee004e0b3e22f4385964b02a74ec2173526,80.81100,Yes,No,3084,Eastbound,Left,9.587,90.398,NULL,26
25772,ddb6427c6de40c940b16d63bd08685021f8321f1,102.56900,Yes,No,3084,Westbound,Left,9.587,112.156,NULL,26
25773,ddc87e3f3a6c940499a805f02f041da5e6881563,33.09200,No,No,3084,Northbound,Straight,7.456,40.548,NULL,26
25774,dde4e7fdb11c5f698550fbd3c48aca00a2b2be87,114.01200,Yes,No,3084,Southbound,Straight,9.587,123.599,NULL,26
25775,ddeac609f1aa24e5a485a7889cbbe5e0f0aecb10,83.96400,Yes,No,3084,Eastbound,Straight,9.587,93.551,NULL,26
25776,de3839b788406b56f14fcab7faa3b626628a3155,113.54100,Yes,No,3084,Eastbound,Straight,9.587,123.128,NULL,26
25777,de43eb79152939234cc838b0692ddea0068834b5,34.66300,Yes,No,3084,Southbound,Straight,9.587,44.250,NULL,26
25778,de4818828214a7727151086f37d888684b40aa84,66.27400,Yes,No,3084,Northbound,Straight,7.456,73.730,NULL,26
25779,de92a9aaaeaf7b2a69899afa9b52b0bb09ddd4bf,19.87200,No,No,3084,Southbound,Straight,9.587,29.459,NULL,26
25780,dea8a79068040a9ddb0e4ee5dd2fcfdac9788710,97.21400,Yes,No,3084,Westbound,Straight,9.587,106.801,NULL,26
25781,dec385254f764d14bf637a2bb87590f0e8cb9226,73.05100,Yes,No,3084,Eastbound,Straight,9.587,82.638,NULL,26
25782,dee06d141018f5161ac7ec6f2bfd9938a9ba6c17,64.12200,Yes,No,3084,Westbound,Straight,9.587,73.709,NULL,26
25783,df0f5b5f3c939b940a1974f158afa0aaddda7801,101.99800,Yes,No,3084,Westbound,Straight,9.587,111.585,NULL,26
25784,df29ba23a1cd42b09cd4a96d0257504ac63ca7d4,53.10700,Yes,No,3084,Eastbound,Straight,9.587,62.694,NULL,26
25785,df44e2816190c1a507f6850100d0990a3d826e05,76.87800,No,No,3084,Northbound,Right,7.456,84.334,NULL,26
25786,df4dca8df92a28b068bc66df2acb7d135d33c766,57.48000,Yes,No,3084,Westbound,Straight,9.587,67.067,NULL,26
25787,df53e7997649a760f845e225f7df12937cb5c813,112.83100,Yes,No,3084,Northbound,Straight,7.456,120.287,NULL,26
25788,df56f5f639e462175856855a18d24f95fb48e37c,92.94600,Yes,No,3084,Northbound,Straight,7.456,100.402,NULL,26
25789,df5f153fe98def04dc66babd0b0e2dd80a0f0f25,108.92700,Yes,No,3084,Northbound,Left,7.456,116.383,NULL,26
25790,df721363ed9df05588e92f03d17c02f4775f08dd,183.99700,Yes,Yes,3084,Southbound,Straight,9.587,193.584,NULL,26
25791,df92f6af1bf692629a0913e8cc158c32247d0c73,113.34000,Yes,No,3084,Northbound,Straight,7.456,120.796,NULL,26
25792,df9c96657b95d0b291ed21478f84f54b38904391,118.55000,Yes,No,3084,Southbound,Left,9.587,128.137,NULL,26
25793,dfe4a406e5d9b8f1ac18857f7e90f4c4579103e3,68.62000,Yes,No,3084,Eastbound,Straight,9.587,78.207,NULL,26
25794,dfe9defd64de045a5a815db58b95b5d708dbf513,107.79800,Yes,No,3084,Southbound,Straight,9.587,117.385,NULL,26
25795,e007c4ff7e8cb580b296871bf2dd4f32a7792167,74.21700,No,No,3084,Westbound,Straight,9.587,83.804,NULL,26
25796,e013314ebbad36e4afb5a5065888bb795db61a51,154.78900,Yes,No,3084,Northbound,Left,7.456,162.245,NULL,26
25797,e02af2b642b0613e305b117f76de628f064a14be,8.69700,Yes,No,3084,Eastbound,Straight,9.587,18.284,NULL,26
25798,e03b14571ad0590b0a992db6c0760899b73fb1fa,13.90400,Yes,No,3084,Eastbound,Right,9.587,23.491,NULL,26
25799,e04192776e86e322d205beae612276fc9a89bc54,125.35100,No,No,3084,Southbound,Straight,9.587,134.938,NULL,26
25800,e063962f976379108f3cb3cc021fd70fe4b493e8,79.84700,Yes,No,3084,Southbound,Right,9.587,89.434,NULL,26
25801,e06cb60b4939130a646299d7dac9299402259ace,140.58000,Yes,No,3084,Eastbound,Left,9.587,150.167,NULL,26
25802,e06d6a8e2a657ebad30afc710e08bf5f65d1ff43,74.49100,Yes,No,3084,Eastbound,Straight,9.587,84.078,NULL,26
25803,e096ce3e12b16d174c31c2398b6d20549cf9abc2,79.70800,Yes,No,3084,Eastbound,Straight,9.587,89.295,NULL,26
25804,e09d794651549d02ba4d019585996210b026fa62,83.61200,Yes,No,3084,Eastbound,Straight,9.587,93.199,NULL,26
25805,e0a2e2c225360ef63f2ace8c531435faf9ba82f3,67.10900,Yes,No,3084,Westbound,Left,9.587,76.696,NULL,26
25806,e0b9dbc442cdf8c72014cd31d098599f1f7d69bc,0.51300,No,No,3084,Westbound,Straight,9.587,10.100,NULL,26
25807,e0d0f3236567f01157c4bfbc0f61a74aaf003623,104.98300,Yes,No,3084,Westbound,Left,9.587,114.570,NULL,26
25808,e0f7e9c52c8772ff022950201315e0b44c24c4ac,0.00000,Yes,No,3084,Westbound,Straight,9.587,7.248,NULL,26
25809,e1100011c831e39cc7d715934eb4da98ebabef7b,81.24900,Yes,No,3084,Northbound,Straight,7.456,88.705,NULL,26
25810,e111122f944d5c44e7a29c463f318cd37412b4a1,114.73100,Yes,No,3084,Southbound,Straight,9.587,124.318,NULL,26
25811,e1128c366c26a4f29fa3689c9d37728d7a0e9234,47.54700,Yes,No,3084,Westbound,Left,9.587,57.134,NULL,26
25812,e116f302c6f938fd086f18cc09c3b039a1e75e78,55.72600,Yes,No,3084,Southbound,Straight,9.587,65.313,NULL,26
25813,e12671a3d9bae46d93170d2c6185101ec5f198fa,0.03000,No,No,3084,Westbound,Straight,9.587,9.617,NULL,26
25814,e1337b97fc2671854c07c5d37285a35568072106,69.12400,Yes,No,3084,Northbound,Straight,7.456,76.580,NULL,26
25815,e138ce61d3c3ad64a032d88e8b455a74ed0c9d87,49.97500,Yes,No,3084,Northbound,Left,7.456,57.431,NULL,26
25816,e143e1d0e2bc95c0e710d61005104526e9c8c423,75.89700,No,No,3084,Westbound,Straight,9.587,85.484,NULL,26
25817,e148c146a8292fafb1fb1941340f0bb3ad1e1415,42.84400,Yes,No,3084,Westbound,Left,9.587,52.431,NULL,26
25818,e14aeab903039763138cc148e7d4adfd6ddb11c1,98.64000,No,No,3084,Westbound,Left,9.587,108.227,NULL,26
25819,e1570a9f6c419821ee7691dde256b6bedec67b52,97.68000,No,No,3084,Westbound,Straight,9.587,107.267,NULL,26
25820,e15ac6773895b8e7667ff97994c5ce459157c8f4,59.69300,Yes,No,3084,Eastbound,Left,9.587,69.280,NULL,26
25821,e16ea18875bdc8fa8327f90715c9058754522ccd,103.97800,No,No,3084,Northbound,Straight,7.456,111.434,NULL,26
25822,e171ee712f860ed16b80f652ffaeb80d19b70d27,101.13500,Yes,No,3084,Westbound,Straight,9.587,110.722,NULL,26
25823,e176b430b9b6e640726ce5473931d92ee2a47181,80.48800,Yes,No,3084,Southbound,Straight,9.587,90.075,NULL,26
25824,e19e1f4450dbc6a73172ebda7a488c33414fc910,71.59900,Yes,No,3084,Westbound,Straight,9.587,81.186,NULL,26
25825,e1af46347a28f254142f41f44d2cbe8d97984c49,15.62300,Yes,No,3084,Northbound,Right,7.456,23.079,NULL,26
25826,e1b06b74edf2c2c3fecda2b5fc57232b303212c7,113.99800,Yes,No,3084,Eastbound,Straight,9.587,123.585,NULL,26
25827,e1b472c2b3e0cc13097cf65b0c316374b4f407cf,6.40300,Yes,No,3084,Westbound,Straight,9.587,15.990,NULL,26
25828,e1d825d907841e3fa79405d37b97666a48a238fb,0.00000,Yes,No,3084,Westbound,Straight,9.587,8.383,NULL,26
25829,e1f3cbae7a10f3412c82e649f6dbeaa8acb5c5c3,77.98200,Yes,No,3084,Southbound,Straight,9.587,87.569,NULL,26
25830,e21943024f4cbd673fa64efae88168715d21a471,0.00000,No,No,3084,Eastbound,Straight,9.587,8.012,NULL,26
25831,e2409750f383693c6ba8d59f9cb68f818ffc12d0,30.20100,Yes,No,3084,Eastbound,Straight,9.587,39.788,NULL,26
25832,e266f8f3ae14ba44abaab42dc44efc486f981567,118.34300,Yes,No,3084,Southbound,Straight,9.587,127.930,NULL,26
25833,e26d2596644929b82feb5fcaacd3899a05198ef2,73.70300,No,No,3084,Northbound,Straight,7.456,81.159,NULL,26
25834,e28b995e79146c3ccc7f93fe92f9befcc4f3678c,0.49900,Yes,No,3084,Southbound,Straight,9.587,10.086,NULL,26
25835,e28d0f14f47015f93b13660dce2b860617ba4ff4,135.61800,Yes,No,3084,Westbound,Left,9.587,145.205,NULL,26
25836,e298249934a666526c620633e8e6ac5fe229e251,1.76200,No,No,3084,Westbound,Straight,9.587,11.349,NULL,26
25837,e2caf73e6f2350feebd727703a80048786fb7b44,27.65000,Yes,No,3084,Southbound,Straight,9.587,37.237,NULL,26
25838,e2eb5772c02dd939f7f1ff85d0d491329e51782d,25.51800,Yes,No,3084,Northbound,Right,7.456,32.974,NULL,26
25839,e31a066fcf74c5534cdc2ad739b87554e868fb63,91.84800,No,No,3084,Northbound,Straight,7.456,99.304,NULL,26
25840,e31ec8836c5ad3da7f8b0a487d17f63897c12923,31.49400,No,No,3084,Northbound,Right,7.456,38.950,NULL,26
25841,e3221fd0d790ef8375e2599b27906eb26c34e94a,0.00000,No,No,3084,Westbound,Straight,9.587,7.800,NULL,26
25842,e33f809f8643882789bbb5775a29f70b129aa6e1,185.71900,Yes,Yes,3084,Northbound,Left,7.456,193.175,NULL,26
25843,e344632eddb2332eb974026b8b53ff13a90d157a,69.38400,Yes,No,3084,Eastbound,Straight,9.587,78.971,NULL,26
25844,e3511969f87b7adad16ca1bcc9adc77d177bb3e3,75.03700,No,No,3084,Westbound,Straight,9.587,84.624,NULL,26
25845,e3546aeb2454db243f8b2dac7d55111a87e04c7c,14.15400,Yes,No,3084,Westbound,Straight,9.587,23.741,NULL,26
25846,e3561a22f51de58776f8bc031f24398e4f4232ea,157.52500,Yes,Yes,3084,Eastbound,Left,9.587,167.112,NULL,26
25847,e35f7ab8018ad88c21d7fa4aebe6192df6adfc3f,124.32300,No,No,3084,Northbound,Straight,7.456,131.779,NULL,26
25848,e361023e0e15a26ff7884da639beff5706578965,8.83200,No,No,3084,Eastbound,Right,9.587,18.419,NULL,26
25849,e361df69c618725bd513add7eb15cb96ce0062c1,116.68300,Yes,No,3084,Southbound,Left,9.587,126.270,NULL,26
25850,e37ee3244cbc5f3bb4d46d5b63747cf47dfca89c,1.24700,Yes,No,3084,Westbound,Straight,9.587,10.834,NULL,26
25851,e3859949c1b85583378dd480de680e6682fa1c44,65.22300,Yes,No,3084,Westbound,Straight,9.587,74.810,NULL,26
25852,e388ecd7ce73f79e4091802a2f7060abdede0f28,19.00200,Yes,No,3084,Southbound,Right,9.587,28.589,NULL,26
25853,e3960ade4d36b4818f1fc1f59665d614bef6205c,85.76300,No,No,3084,Westbound,Straight,9.587,95.350,NULL,26
25854,e3a93feabf65bd5ee629f76676445efd554e1008,49.87300,Yes,No,3084,Northbound,Straight,7.456,57.329,NULL,26
25855,e3bfbe093d91b0e164e5d8a6b289b45688f4dc3f,3.55400,Yes,No,3084,Northbound,Straight,7.456,11.010,NULL,26
25856,e3e968269107d7b378e810cceeddfc43a14896c4,75.74700,Yes,No,3084,Northbound,Right,7.456,83.203,NULL,26
25857,e3fc4a9c771e64272e8ef54cc1593b7b46d96c25,34.22300,Yes,No,3084,Eastbound,Straight,9.587,43.810,NULL,26
25858,e3fd088517a9134d148cb0efea24c9c5866d8737,110.29700,Yes,No,3084,Westbound,Left,9.587,119.884,NULL,26
25859,e40d9695b8a3e5ff93f6d5424bfc1e1fb6a6aaf5,51.90100,Yes,No,3084,Eastbound,Straight,9.587,61.488,NULL,26
25860,e416044befd697f73461e2e3637a560d948753db,103.71500,No,No,3084,Eastbound,Straight,9.587,113.302,NULL,26
25861,e41cd790a8221579cc3e1f66e392e8dc8dcfee4e,83.58800,No,No,3084,Eastbound,Straight,9.587,93.175,NULL,26
25862,e438c61a40ee3dd1fea48ef3b6afd25484f64d54,103.06700,Yes,No,3084,Southbound,Straight,9.587,112.654,NULL,26
25863,e44a8d37760f50591fa65c9a46bdfb0d1ed06812,91.32800,Yes,No,3084,Westbound,Left,9.587,100.915,NULL,26
25864,e4bccd8117924bd58416154b76bb9cb6b042588a,61.36500,Yes,No,3084,Northbound,Straight,7.456,68.821,NULL,26
25865,e4ceffdd7710680ea9c3be69d43af91c319fee33,67.24000,No,No,3084,Eastbound,Straight,9.587,76.827,NULL,26
25866,e4f037de15fe6d25c3472838852743f34d666c0d,3.45300,No,No,3084,Westbound,Straight,9.587,13.040,NULL,26
25867,e52146ee001eb31938a90dbffc10f5f5caaa7f44,91.50500,No,No,3084,Westbound,Straight,9.587,101.092,NULL,26
25868,e566a07d8055b87ed0801b1a123638ddebd02f93,6.89500,Yes,No,3084,Eastbound,Left,9.587,16.482,NULL,26
25869,e580619a3ebcd2624d9bed0bacec46413254caf8,110.56300,No,No,3084,Westbound,Straight,9.587,120.150,NULL,26
25870,e5abd6766622213c2cdfe5f5079dc546a60bc810,129.11100,No,No,3084,Eastbound,Right,9.587,138.698,NULL,26
25871,e5af28d41255ca0dab270a6da4c26b2f2aecd4f1,82.01700,Yes,No,3084,Northbound,Right,7.456,89.473,NULL,26
25872,e5bd66dd975603f65c8d4a2d084e05d7243606d5,46.06400,Yes,No,3084,Northbound,Right,7.456,53.520,NULL,26
25873,e5cff7c986718f4e7529e45fc1cca034952eef57,2.56500,Yes,No,3084,Eastbound,Straight,9.587,12.152,NULL,26
25874,e62d3caa7b4bd4bb71713982a653e3443a437e9d,76.98100,Yes,No,3084,Westbound,Left,9.587,86.568,NULL,26
25875,e63bf777cbf86bbc75b5d49c502d2a8c41dedeb7,5.33000,No,No,3084,Southbound,Straight,9.587,14.917,NULL,26
25876,e647d1757252819442a7b1766a50c3f9ae823bcc,102.28300,Yes,No,3084,Northbound,Left,7.456,109.739,NULL,26
25877,e65eb8a41f94a9d8521fb9cfe1ff7c503585ada5,15.14900,No,No,3084,Eastbound,Straight,9.587,24.736,NULL,26
25878,e66ed28141f4d2afdda39403eb26a98f2aafdabc,100.93300,Yes,No,3084,Northbound,Left,7.456,108.389,NULL,26
25879,e673e13baf5db2026cdaaf328d950b2f5dc95167,0.00000,No,No,3084,Westbound,Straight,9.587,9.313,NULL,26
25880,e67943c4d425037b29c955df8fe71e978bf3c2d3,101.97300,Yes,No,3084,Northbound,Left,7.456,109.429,NULL,26
25881,e6a64dc9fe9982975a3ecc02dfab6bbafb27e5b9,92.75000,Yes,No,3084,Westbound,Left,9.587,102.337,NULL,26
25882,e6a92c5062635c26037c8e728998f76b1edd91b0,33.15900,Yes,No,3084,Eastbound,Right,9.587,42.746,NULL,26
25883,e6b79ab116c43539216685c7ac035521921222ac,134.68800,Yes,No,3084,Southbound,Left,9.587,144.275,NULL,26
25884,e6c0c83be53bd9cda43622963072022295f6db72,18.51500,Yes,No,3084,Northbound,Left,7.456,25.971,NULL,26
25885,e6c34e72438cefaaaab519858e3afc6a090750f4,79.66800,NULL,NULL,3084,Eastbound,Straight,9.587,89.255,NULL,26
25886,e6c64bcb82cddd6a1cbc852aba3deb99b0cf0299,172.85900,Yes,Yes,3084,Eastbound,Right,9.587,182.446,NULL,26
25887,e6e0c33dc7fcbc53368425171b041ffadcca91c6,87.12700,No,No,3084,Eastbound,Straight,9.587,96.714,NULL,26
25888,e6e8b9c902c186555686cd9e4da4fed496816fd0,61.29400,Yes,No,3084,Southbound,Straight,9.587,70.881,NULL,26
25889,e720a72909aa03a9c7d636fab486cfe3f1282c60,114.72600,Yes,No,3084,Northbound,Right,7.456,122.182,NULL,26
25890,e72f191b7f3ef6718e859f22c98ed2e5f33c3963,104.31700,Yes,No,3084,Northbound,Straight,7.456,111.773,NULL,26
25891,e74b3d2ff6213ea2bb4f5a87fb2da746168c1b7b,260.73300,No,No,3084,Westbound,Left,9.587,270.320,NULL,26
25892,e7505496e4f56136b71cb1f49697a83cd0db5042,109.31800,Yes,No,3084,Southbound,Straight,9.587,118.905,NULL,26
25893,e772ad0f6cad0e70f2c25a7020ce5571c65dc47e,6.26000,No,No,3084,Westbound,Straight,9.587,15.847,NULL,26
25894,e772dbe97086d34ed7be9c2001db96255e59b09d,7.39200,No,No,3084,Northbound,Straight,7.456,14.848,NULL,26
25895,e79dea78a8a71047794c8fa6d15fb0b0ebbcb83d,118.48000,No,No,3084,Eastbound,Straight,9.587,128.067,NULL,26
25896,e7b3f417da208f3e9bb1b555d587bfddb4f519b2,103.86300,Yes,No,3084,Eastbound,Straight,9.587,113.450,NULL,26
25897,e7bec7737d3f15561debaf5083e6de3848786897,128.13300,Yes,No,3084,Northbound,Left,7.456,135.589,NULL,26
25898,e7c0cec5b25ba56d3dcee3f541afefe5706cde47,0.48100,Yes,No,3084,Westbound,Straight,9.587,10.068,NULL,26
25899,e7c744933fd8ff049f3eee269bfac0d85beb26dd,37.44900,No,No,3084,Southbound,Right,9.587,47.036,NULL,26
25900,e7d2abd5ccbb2d075a742d345972ab018104c143,30.78800,Yes,No,3084,Eastbound,Straight,9.587,40.375,NULL,26
25901,e7e131adf46aeb5bae1e68a84ceabb4787dfbe8e,28.24700,Yes,No,3084,Northbound,Left,7.456,35.703,NULL,26
25902,e7eabb1fa62db32504811766ce69cf9df963cb19,51.15600,Yes,No,3084,Eastbound,Straight,9.587,60.743,NULL,26
25903,e7f2710e36b1c8b3194dd1568fb067e11aa7c632,20.04000,Yes,No,3084,Southbound,Right,9.587,29.627,NULL,26
25904,e8224b3cb9a37ecfa0cdec7b7bb3541c4d600563,1.54800,No,No,3084,Westbound,Straight,9.587,11.135,NULL,26
25905,e849466bdddfad14009982aa5d3e51044b25760e,32.39700,Yes,No,3084,Northbound,Right,7.456,39.853,NULL,26
25906,e85065cc91659aa95acd164a46f93871b74b2b89,29.52600,Yes,No,3084,Northbound,Left,7.456,36.982,NULL,26
25907,e86fee3c12786029465c7869e951cf3abfae9ff1,131.93800,Yes,No,3084,Eastbound,Right,9.587,141.525,NULL,26
25908,e87a86169b638aa8bc77feaa0b2a7b95dc92dcaa,51.09300,Yes,No,3084,Westbound,Straight,9.587,60.680,NULL,26
25909,e88eed64a437b85924a8033380ef81be1d80d9d7,97.28900,No,No,3084,Northbound,Straight,7.456,104.745,NULL,26
25910,e8bf76f382c259b5b274cde55ca5892ae1052f02,227.80400,Yes,Yes,3084,Westbound,Left,9.587,237.391,NULL,26
25911,e8ea24ce2d796f7a23791efe64eb495588c7383b,117.35200,Yes,No,3084,Southbound,Left,9.587,126.939,NULL,26
25912,e8fb1d37af0bd9b4e2a15bd5e5b5e8ded09c2c66,23.08600,No,No,3084,Eastbound,Straight,9.587,32.673,NULL,26
25913,e8fdda86030dcb89ac1c4312159fc49820e9e624,54.84600,Yes,No,3084,Northbound,Left,7.456,62.302,NULL,26
