ID,vehID,EntryTime,ExitTime,TravelDirection,ApproachDirection,Day,SignalID,Stops,Uturn
1772,69c09aa0aea09e5284d98ca87fd3901383f82abc,"2021-07-01 12:52:54.866","2021-07-01 12:53:04.888",Straight,Northbound,2,1113,0,No
1773,69d97d9718adf93197f5af54e03464034c341d94,"2021-07-01 13:58:55.734","2021-07-01 14:01:00.657",Left,Southbound,2,1113,1,No
1774,6a00b65a58436a4689e2ee8441476e54ce481342,"2021-07-01 14:26:35.450","2021-07-01 14:27:00.979",Straight,Eastbound,2,1113,0,No
1775,6a3817c26436ca48429a9f3166ab18d6dc759d75,"2021-07-01 13:09:25.418","2021-07-01 13:09:33.695",Straight,Westbound,2,1113,0,No
1776,6aa71db908619dc2a246e0c02c2c1f2f443323b9,"2021-07-01 06:44:09.175","2021-07-01 06:44:23.597",Right,Southbound,2,1113,0,No
1777,6ab250e5608944068e7880d1b9cd60e41cdb6f90,"2021-07-01 08:56:52.684","2021-07-01 08:57:06.361",Straight,Southbound,2,1113,0,No
1778,6acd76befe8ce9ae559ba3b93c96f0a7ab5dd77b,"2021-07-01 04:14:21.746","2021-07-01 04:14:30.878",Right,Eastbound,2,1113,0,No
1779,6b13e4d90778c631f8e1a3be4b1033a9bde8c532,"2021-07-01 14:17:54.131","2021-07-01 14:18:06.834",Straight,Westbound,2,1113,0,No
1780,6b1f05ed3d71ae4195af6b97f570c1bb03fb1b69,"2021-07-01 16:13:09.210","2021-07-01 16:14:30.595",Straight,Westbound,2,1113,1,No
1781,6b28a9334c901e54327efd12f8b58c1378b2cc02,"2021-07-01 09:24:07.437","2021-07-01 09:25:52.412",Right,Southbound,2,1113,1,No
1782,6b300e8dfb5197b77da7aa8e16af729c156b3a63,"2021-07-01 05:47:19.676","2021-07-01 05:47:30.738",Straight,Westbound,2,1113,0,No
1783,6b42f30873323e87544cef363066d339abaeb202,"2021-07-01 09:18:25.923","2021-07-01 09:19:30.467",Left,Northbound,2,1113,2,No
1784,6bdb6524daa31619f80de9f856767a2206d7b8af,"2021-07-01 15:22:50.389","2021-07-01 15:25:29.583",Right,Northbound,2,1113,1,No
1785,6c4119b6d054b6e30588dd448c23ef9b367c5909,"2021-07-01 03:22:30.524","2021-07-01 03:24:59.499",Straight,Southbound,2,1113,1,No
1786,6cdfa4278891c89074cfcc3d6ad25056dc2aa475,"2021-06-30 18:29:20.472","2021-06-30 18:30:00.759",Straight,Westbound,2,1113,1,No
1787,6d01f7c2479a1ce7dfdda96fbdc111d08297560e,"2021-07-01 16:42:13.232","2021-07-01 16:42:35.118",Left,Northbound,2,1113,0,No
1788,6d100224389f1c6cbeadd97d034cf2fb0dd92886,"2021-07-01 06:32:22.426","2021-07-01 06:33:25.273",Straight,Westbound,2,1113,1,No
1789,6d6b2e165d13b21f3f15381574367ac522c4ac20,"2021-07-01 10:11:32.832","2021-07-01 10:12:43.338",Straight,Eastbound,2,1113,1,No
1790,6d9ea13bdce3afa17041c7bf9c8c7fde0c94f0b9,"2021-06-30 22:38:15.502","2021-06-30 22:38:27.854",Right,Northbound,2,1113,0,No
1791,6dccacdffa53d6875d1a97e6575ea998daf9fafc,"2021-07-01 14:33:58.487","2021-07-01 14:34:48.820",Straight,Southbound,2,1113,1,No
1792,6e2787589e75df10728ef8bf4d341a9c30084928,"2021-07-01 01:54:28.717","2021-07-01 01:54:43.265",Straight,Southbound,2,1113,0,No
1793,6e767f261e92522f533ffd3efe2a982ba8ebd320,"2021-07-01 09:59:09.896","2021-07-01 09:59:42.911",Left,Westbound,2,1113,1,No
1794,6eae65eac7816b5f575cf73aae6dcf3f338e10ec,"2021-07-01 16:11:12.478","2021-07-01 16:11:20.483",Straight,Westbound,2,1113,0,No
1795,6eda31bd05259127262842f687d937a4b73463e3,"2021-07-01 10:35:00.488","2021-07-01 10:36:14.850",Right,Eastbound,2,1113,1,No
1796,6f245a99f04d1c46a02239fb77bd17d9fc3db9af,"2021-07-01 06:11:39.734","2021-07-01 06:11:55.507",Straight,Eastbound,2,1113,0,No
1797,6f3c25f924ea7df92b03c85c6675030c5991fb45,"2021-07-01 13:25:01.848","2021-07-01 13:25:37.789",Left,Northbound,2,1113,1,No
1798,6fa360df9714d00d62ec457c069ddb1a0302127a,"2021-07-01 13:55:15.014","2021-07-01 13:56:01.298",Right,Southbound,2,1113,1,No
1799,6faba55e9ce0bffaaaba0eaae79c2a8c74106323,"2021-07-01 09:51:35.590","2021-07-01 09:53:27.083",Straight,Northbound,2,1113,1,No
1800,7006d232c8c741cd22a0a8c04374e01339d6f73b,"2021-07-01 12:52:50.941","2021-07-01 12:53:05.229",Left,Southbound,2,1113,0,No
1801,700d1bad49fece864e331831523fd7bec3862294,"2021-07-01 10:41:24.707","2021-07-01 10:42:14.656",Right,Eastbound,2,1113,1,No
1802,701312b331560df7e0949b962e720d4ec534b294,"2021-07-01 13:54:24.198","2021-07-01 13:54:34.402",Right,Westbound,2,1113,0,No
1803,7032bfa5041e2b037e968c4c7a2de1354a3fa514,"2021-07-01 10:37:33.751","2021-07-01 10:38:11.761",Straight,Northbound,2,1113,1,No
1804,703d2255bb2dbdc9a44e9382d96fe420029f3f99,"2021-07-01 12:55:12.418","2021-07-01 12:56:31.917",Right,Westbound,2,1113,1,No
1805,708a66982dcb3789c73014e554a07eed91980e5f,"2021-07-01 15:53:57.288","2021-07-01 15:55:26.694",Straight,Northbound,2,1113,1,No
1806,70efee1b0a4903b252791dae679a539735b0ccea,"2021-07-01 16:01:59.620","2021-07-01 16:02:19.037",Straight,Westbound,2,1113,0,No
1807,70f71cbd1a3aa4265334335a313bb4c87dd150a9,"2021-07-01 15:04:08.037","2021-07-01 15:05:15.523",Straight,Westbound,2,1113,1,No
1808,70f907359b22f06db0060982bf65f14d71d2921d,"2021-07-01 02:48:22.333","2021-07-01 02:48:32.058",Left,Eastbound,2,1113,0,No
1809,7139f6ba084c923c5c2c8b94feb42fe875cdbbb9,"2021-07-01 14:55:24.002","2021-07-01 14:55:39.944",Straight,Southbound,2,1113,0,No
1810,715e6ce9dad49da4f7492c15a4b0b231ec3b371a,"2021-07-01 03:06:31.198","2021-07-01 03:06:38.281",Straight,Eastbound,2,1113,0,No
1811,71b94d93d2da7d6292c5cc7e3dcd178323d77969,"2021-07-01 09:08:12.856","2021-07-01 09:09:09.217",Straight,Eastbound,2,1113,1,No
1812,7203a5ae1d2a23ee9d5698c409a578c5f1b18b32,"2021-07-01 09:03:13.316","2021-07-01 09:03:27.042",Straight,Eastbound,2,1113,0,No
1813,72059c911e99388057acb957bd1ea85ae92faf42,"2021-06-30 19:21:28.733","2021-06-30 19:21:37.562",Straight,Westbound,2,1113,0,No
1814,7225bd0e8fa8ca2b1102a45a19c5d068b091b42b,"2021-06-30 21:06:06.372","2021-06-30 21:06:14.567",Straight,Westbound,2,1113,0,No
1815,727a3277400e4490f8af129e4cc9618e5a35e477,"2021-07-01 01:59:18.389","2021-07-01 01:59:26.204",Straight,Westbound,2,1113,0,No
1816,72935613b1b07393d298c05e2a02b2145210e87c,"2021-07-01 06:14:35.706","2021-07-01 06:16:54.622",Straight,Southbound,2,1113,1,No
1817,7310184daa584c529915ef388d3e41a1640eefa3,"2021-07-01 13:20:41.029","2021-07-01 13:20:59.002",Straight,Westbound,2,1113,0,No
1818,732d87da5329b34f156d6d324a48cdb23da5f578,"2021-06-30 18:13:58.254","2021-06-30 18:14:09.538",Straight,Westbound,2,1113,0,No
1819,7338e18458c79feb57d428c1d0c7d2def2b5c516,"2021-07-01 02:48:45.198","2021-07-01 02:48:54.427",Straight,Westbound,2,1113,0,No
1820,73738649545f202a86d27e90e4476115f555077a,"2021-07-01 13:40:10.814","2021-07-01 13:40:30.444",Left,Southbound,2,1113,0,No
1821,7410ac73f69d59f7c62cb60d9f4f329f220bccdb,"2021-07-01 15:55:28.482","2021-07-01 15:56:23.062",Straight,Eastbound,2,1113,1,No
1822,745dc6cc6ab5484b7fae66c588197eb8b3417bd0,"2021-07-01 12:25:43.227","2021-07-01 12:26:46.318",Straight,Eastbound,2,1113,1,No
1823,747ea00b1936f06772ff52b6378cff95a61a6c84,"2021-07-01 09:48:05.473","2021-07-01 09:48:26.595",Straight,Eastbound,2,1113,0,No
1824,74b8f786d170c88833f5af8d6508c70606199ec4,"2021-07-01 10:02:55.215","2021-07-01 10:04:51.938",Right,Southbound,2,1113,1,No
1825,74bd5d1ffe24443019f570708ab4293ec5cb320e,"2021-07-01 15:41:26.208","2021-07-01 15:41:56.031",Right,Eastbound,2,1113,1,No
1826,74db1cc96b808e96e68d93a4645c2d4b0817efe4,"2021-07-01 10:55:24.561","2021-07-01 10:57:24.231",Straight,Eastbound,2,1113,1,No
1827,74f2cea68a6d233b26d84336bab5379ee3f3fd76,"2021-07-01 06:23:31.643","2021-07-01 06:23:51.838",Straight,Westbound,2,1113,0,No
1828,75131f392a00b5c15ae0328a01b12756dd69d557,"2021-06-30 17:51:27.634","2021-06-30 17:51:38.305",Straight,Northbound,2,1113,0,No
1829,758bc584c43667f8f8e9f3448de4a2bf8f29fe42,"2021-07-01 16:23:18.509","2021-07-01 16:23:27.388",Straight,Eastbound,2,1113,0,No
1830,759e1c7b53f6329c2f9fd3c0ac17fac9e90a8a7e,"2021-06-30 19:59:13.574","2021-06-30 19:59:23.652",Right,Northbound,2,1113,0,No
1831,75a2d0179ed961220cd27513c2f0bb6c4ab20fea,"2021-07-01 04:57:10.401","2021-07-01 04:57:20.180",Right,Westbound,2,1113,0,No
1832,75fc0d6cbbeec53890292de38d33c695568a80c4,"2021-07-01 15:36:20.270","2021-07-01 15:38:16.706",Straight,Westbound,2,1113,1,No
1833,7614f61e0c7e06dfc68e482405660faa5cc39579,"2021-07-01 12:18:23.014","2021-07-01 12:18:34.002",Straight,Westbound,2,1113,0,No
1834,7621f29fd675a989c59bf3f02ed4f8f1355fe2dc,"2021-07-01 10:24:38.340","2021-07-01 10:25:56.899",Straight,Northbound,2,1113,1,No
1835,764da327ef744ab6761e84e97d5bfda059746be2,"2021-06-30 19:21:02.347","2021-06-30 19:21:16.061",Right,Northbound,2,1113,0,No
1836,767211f17605c2f6a6817155044871ae2981f673,"2021-07-01 10:38:30.211","2021-07-01 10:39:16.369",Straight,Eastbound,2,1113,1,No
1837,7673af83adf0a8166529d55c85c902e627cf6584,"2021-07-01 14:14:32.295","2021-07-01 14:15:06.503",Straight,Eastbound,2,1113,1,No
1838,76afa82cbee41adbf5ff43dc9665c23898c1c7a4,"2021-07-01 06:57:39.713","2021-07-01 06:57:47.472",Straight,Westbound,2,1113,0,No
1839,76ea906431d5b6ad3b3beffca434dcccbcdab394,"2021-07-01 15:35:52.860","2021-07-01 15:38:04.156",Straight,Eastbound,2,1113,1,No
1840,771f4a3f6ce37c7282e8a1407ecd55f3617e537e,"2021-07-01 10:05:39.621","2021-07-01 10:07:55.799",Straight,Northbound,2,1113,1,No
1841,772eadaf70ad85126845b44a390a740b4d2e766b,"2021-07-01 15:08:16.274","2021-07-01 15:08:41.794",Straight,Eastbound,2,1113,1,No
1842,7732ddea02b4ae88dcefc63f85c7f4e4d52d96cd,"2021-07-01 15:53:01.747","2021-07-01 15:53:37.163",Straight,Eastbound,2,1113,0,No
1843,774e87d8ab5ea45392cc7c51d04b558afd2e044e,"2021-07-01 14:50:19.413","2021-07-01 14:51:28.701",Straight,Eastbound,2,1113,1,No
1844,77662e0c31b5b51ad031996ce2037f8f7c4c5751,"2021-07-01 14:53:28.082","2021-07-01 14:53:58.625",Straight,Westbound,2,1113,1,No
1845,77a4e863a678dbf55c3b59aec44bcbd4b3f4c082,"2021-07-01 10:42:18.987","2021-07-01 10:44:04.491",Straight,Southbound,2,1113,1,No
1846,77de1ed988116f2fc0560baa1af8d476b8caa8f0,"2021-06-30 17:07:57.593","2021-06-30 17:10:39.718",Straight,Eastbound,2,1113,1,No
1847,77edde334885eaa2b9ddf01f4d26f9be2764b782,"2021-07-01 09:28:48.946","2021-07-01 09:29:28.430",Straight,Northbound,2,1113,2,No
1848,781bcc180343077693e5049cb4c7c8fb23485cfe,"2021-07-01 10:39:32.865","2021-07-01 10:39:41.451",Straight,Westbound,2,1113,0,No
1849,7837d2e4cd92e2a3faf48eaad2eacbcba7088167,"2021-07-01 14:40:00.440","2021-07-01 14:41:31.407",Straight,Eastbound,2,1113,1,No
1850,7879a5116959a2c7aadce3fe11355af3a48c763b,"2021-07-01 08:40:11.703","2021-07-01 08:41:07.279",Straight,Northbound,2,1113,1,No
1851,787bb3494019f166818e098ba31280357191afe5,"2021-07-01 13:02:47.730","2021-07-01 13:02:58.723",Straight,Eastbound,2,1113,0,No
1852,788d871415cf8468337573cea91c025217ec653e,"2021-07-01 03:16:56.155","2021-07-01 03:17:05.948",Straight,Westbound,2,1113,0,No
1853,78ae757a5ad4b1d5a2a31fe29cdead49f2b8881a,"2021-07-01 09:22:58.664","2021-07-01 09:23:19.505",Straight,Southbound,2,1113,0,No
1854,78b82861a9dce159bcab101550af8f0a0c54d7fd,"2021-07-01 08:44:42.156","2021-07-01 08:48:35.072",Straight,Eastbound,2,1113,1,No
1855,78cc0ba36963d0306cfd8ac084f5eaa2c23f1c46,"2021-07-01 11:36:17.756","2021-07-01 11:36:31.156",Straight,Westbound,2,1113,0,No
1856,7926d8d4df54e863a9d6ca4788c2b64cfdffe3bb,"2021-07-01 10:01:22.496","2021-07-01 10:01:36.844",Straight,Eastbound,2,1113,0,No
1857,7977039aae3eae88afb75dcc2e7b6c81976965ed,"2021-07-01 09:53:04.262","2021-07-01 09:53:37.343",Straight,Northbound,2,1113,1,No
1858,79847989f78ed7f15ef011e08eb810aeaeb80853,"2021-07-01 10:45:57.010","2021-07-01 10:50:13.064",Right,Westbound,2,1113,1,No
1859,7ac9030a8b4a298a188435cefdc2420fcf8ff8e2,"2021-07-01 08:45:39.072","2021-07-01 08:46:31.544",Straight,Northbound,2,1113,1,No
1860,7ac92f8898609bd57537c45f73de9b5d9770d711,"2021-07-01 15:16:30.856","2021-07-01 15:17:20.884",Straight,Westbound,2,1113,1,No
1861,7ad813b8b470ddfde4fb8a9ed7d5d18ed5017f7c,"2021-07-01 11:19:56.624","2021-07-01 11:20:11.358",Straight,Northbound,2,1113,0,No
1862,7ae89d380db3f7bbf91c8ff8edeff3056965181f,"2021-07-01 10:32:16.625","2021-07-01 10:33:22.015",Straight,Westbound,2,1113,1,No
1863,7b8fe61ac3564b56d0061b0f125a7c91d2f98ef2,"2021-07-01 05:14:46.709","2021-07-01 05:14:59.383",Straight,Eastbound,2,1113,0,No
1864,7bb9ef1aa0783ed793f7a50b0a1ff4d223713bf8,"2021-07-01 08:28:11.093","2021-07-01 08:28:27.762",Left,Southbound,2,1113,0,No
1865,7bc99a2d9db7e29ef280eebc71d5bc4731667aeb,"2021-07-01 13:52:07.414","2021-07-01 13:53:37.319",Straight,Westbound,2,1113,1,No
1866,7be35b3cae9f7fdb8eda5aa46069bef0f7e1017b,"2021-07-01 10:35:52.716","2021-07-01 10:36:31.442",Straight,Westbound,2,1113,1,No
1867,7bf926d1808a0da86aef6aaefaf31c39d1a3a3d1,"2021-06-30 17:11:38.109","2021-06-30 17:13:07.607",Straight,Eastbound,2,1113,1,No
1868,7c22c52b3662e06d83515518418f9d1b4592e2d0,"2021-06-30 20:19:11.463","2021-06-30 20:19:27.528",Straight,Westbound,2,1113,0,No
1869,7c24abfcc44ef6d2dd982b22d8a5423cb0988adb,"2021-07-01 12:09:54.091","2021-07-01 12:11:06.486",Straight,Eastbound,2,1113,1,No
1870,7c66fd414982a30bf5353bebf942caf63704e261,"2021-07-01 15:14:41.600","2021-07-01 15:15:06.439",Straight,Eastbound,2,1113,1,No
1871,7c7105cc3208e97dcfdcd8d75b731f31d5394afe,"2021-07-01 16:30:48.011","2021-07-01 16:31:28.388",Right,Southbound,2,1113,1,No
1872,7c9ddf6b1e1d808c932a7ff1330b9203a2f2912b,"2021-07-01 11:20:38.423","2021-07-01 11:23:38.063",Left,Eastbound,2,1113,1,No
1873,7ca3428d8a9c17ebf30cd8a058d6d0861e328e2f,"2021-07-01 04:07:54.553","2021-07-01 04:08:06.333",Right,Westbound,2,1113,0,No
1874,7cb926612eaca3a989164ff0249a62f66c4fd70d,"2021-07-01 14:43:11.220","2021-07-01 14:43:34.796",Right,Northbound,2,1113,1,No
1875,7cce48c05fd628a120ee56f8e913e77894f76712,"2021-07-01 12:23:40.086","2021-07-01 12:24:04.480",Straight,Eastbound,2,1113,0,No
1876,7cd20714fd6eef14002787109c70012cf705a8d0,"2021-07-01 08:57:14.696","2021-07-01 08:57:52.033",Straight,Eastbound,2,1113,1,No
1877,7cdd6d0c63e6a9df4a0b4e0824d67f0fb63d44d4,"2021-07-01 05:23:46.365","2021-07-01 05:23:55.006",Straight,Eastbound,2,1113,0,No
1878,7cfea4738b7d853c918670dc8da085eff937c84b,"2021-07-01 13:10:25.818","2021-07-01 13:10:38.479",Straight,Northbound,2,1113,0,No
1879,7d49857005e120902cc0c72b4bd39442cb343bb6,"2021-07-01 15:23:37.018","2021-07-01 15:24:56.831",Straight,Southbound,2,1113,1,No
1880,7d60d3d40b0ab3847c17758f5d68b8bcb24f715f,"2021-07-01 13:46:43.794","2021-07-01 13:49:27.036",Straight,Northbound,2,1113,1,No
1881,7d9eebc10b44dfec7f66640ac15fc4850875e53c,"2021-07-01 13:58:41.573","2021-07-01 13:59:39.312",Straight,Eastbound,2,1113,1,No
1882,7dfd78f9bbe7218f34daef4641e5b98d3e43c7c1,"2021-07-01 08:34:21.894","2021-07-01 08:35:16.512",Left,Northbound,2,1113,2,No
1883,7e0651b04a224a48fee92e4e412278001f5ef8fc,"2021-07-01 12:49:50.200","2021-07-01 12:51:02.492",Right,Westbound,2,1113,1,No
1884,7e14a1c9a3682347ba904a7590617bbdc0b45ee9,"2021-07-01 02:44:27.433","2021-07-01 02:44:36.087",Right,Westbound,2,1113,0,No
1885,7e2c812262119d4c6559db2980d607936b2dbccf,"2021-07-01 13:39:14.572","2021-07-01 13:39:24.755",Straight,Westbound,2,1113,0,No
1886,7efb4cae39fdacdf1b2961b5f5176edda80ca996,"2021-07-01 09:09:17.412","2021-07-01 09:10:32.015",Left,Southbound,2,1113,1,No
1887,7f13eb4aa10098f49098d105f7fec8d7a64bdb3c,"2021-07-01 05:59:50.151","2021-07-01 06:00:03.946",Straight,Eastbound,2,1113,0,No
1888,7f499da05a0cdd2ec61fb8b29c7304598da8b05d,"2021-07-01 13:59:16.123","2021-07-01 13:59:51.275",Straight,Eastbound,2,1113,1,No
1889,7f5fa57d640288bf067c60a81491215cd0fd7f36,"2021-07-01 13:49:14.452","2021-07-01 13:50:39.787",Straight,Eastbound,2,1113,1,No
1890,7fa7077c57fcf43a79fe51fdce078e216b1bf697,"2021-07-01 08:35:50.071","2021-07-01 08:37:30.302",Left,Northbound,2,1113,1,No
1891,800991e34f63813c2216e66cce5313fe4c985d78,"2021-07-01 06:38:10.673","2021-07-01 06:38:19.784",Straight,Northbound,2,1113,0,No
1892,806cff10a1a3795b051d28575a9351ee8e261131,"2021-07-01 10:16:17.609","2021-07-01 10:18:24.625",Straight,Westbound,2,1113,1,No
1893,80b44edac4644c4d28525835fe6798f3c49cec93,"2021-06-30 21:59:17.961","2021-06-30 21:59:24.772",Straight,Westbound,2,1113,0,No
1894,810b8b5887f8e1ebba64286885fa964226008950,"2021-07-01 09:00:08.754","2021-07-01 09:00:23.348",Straight,Westbound,2,1113,0,No
1895,815b403465f5467f106ea01a884a1fc7c5198502,"2021-07-01 12:55:42.021","2021-07-01 12:55:49.919",Straight,Northbound,2,1113,0,No
1896,818ddb11a147edb8a8a6e11758cd31aa3b2a584b,"2021-07-01 09:47:54.362","2021-07-01 09:48:11.442",Straight,Westbound,2,1113,0,No
1897,825a9d742e73db80f0d134124a8636dcfcfb3f07,"2021-07-01 13:21:01.545","2021-07-01 13:21:16.106",Straight,Westbound,2,1113,0,No
1898,8271c07a1d6761597b6322eadad4076a4cf3404b,"2021-07-01 13:39:00.136","2021-07-01 13:39:09.825",Straight,Westbound,2,1113,0,No
1899,827ad6575d9dce69b6fbbeec25ecaca3ce5bffe8,"2021-07-01 13:10:57.493","2021-07-01 13:11:06.049",Right,Southbound,2,1113,0,No
1900,8287b14ff9e8519e419af764ba0590a7cb1172f2,"2021-07-01 03:14:31.890","2021-07-01 03:15:56.070",Straight,Southbound,2,1113,1,No
1901,82967eca8ad8afb91039465d57d8c4edc0e584d7,"2021-07-01 14:49:07.282","2021-07-01 14:49:33.920",Straight,Southbound,2,1113,1,No
1902,82da876fa822917b39801a3ab880137e0fb04d27,"2021-06-30 19:24:39.269","2021-06-30 19:25:58.747",Straight,Eastbound,2,1113,1,No
1903,83208b332922310a23dbefac4996947228cb6115,"2021-07-01 10:41:42.706","2021-07-01 10:43:54.053",Straight,Southbound,2,1113,1,No
1904,836221e5ffba41156aadd43ef0ff480bf93e0260,"2021-07-01 04:31:19.763","2021-07-01 04:31:27.757",Straight,Northbound,2,1113,0,No
1905,83d889057c8061c95a08e9622461793b04726cde,"2021-07-01 13:16:14.811","2021-07-01 13:16:37.662",Straight,Southbound,2,1113,0,No
1906,8403ed1d6b1b58ad848c873ccb4e1a08a677ccce,"2021-07-01 10:03:17.050","2021-07-01 10:03:30.889",Left,Northbound,2,1113,0,No
1907,842702ec85d9cad2aa189437defa05cb6b983e27,"2021-06-30 18:13:01.735","2021-06-30 18:13:33.123",Straight,Eastbound,2,1113,1,No
1908,84416799595fdb2e07ac9c3f5c09b0992b20f106,"2021-07-01 12:54:58.241","2021-07-01 12:55:34.646",Right,Southbound,2,1113,1,No
1909,8474a8bf5c36f26f3928a490bc47a83b7b705bdd,"2021-07-01 08:00:16.827","2021-07-01 08:01:42.248",Straight,Northbound,2,1113,1,No
1910,84e1cf55126fd4229f64b0651f05a559c61ac567,"2021-07-01 11:45:56.789","2021-07-01 11:46:07.402",Straight,Westbound,2,1113,0,No
1911,850dd517aeaa3e7239fde854b5e966578e344e81,"2021-07-01 13:18:08.359","2021-07-01 13:19:48.225",Left,Northbound,2,1113,2,No
1912,850feb32541f4739852ab190a8605cc842cb077d,"2021-07-01 09:01:56.095","2021-07-01 09:02:49.909",Straight,Eastbound,2,1113,1,No
1913,85507d22a15d5e34c01b598d3f76f177131c880e,"2021-07-01 15:03:09.776","2021-07-01 15:04:28.234",Straight,Southbound,2,1113,1,No
1914,85846b25df328eb674f3de1beba2e5da92d9a593,"2021-07-01 14:20:20.085","2021-07-01 14:22:10.286",Left,Northbound,2,1113,1,No
1915,85a43f5c731171948760b18bc558d04e1ca68073,"2021-07-01 12:45:02.118","2021-07-01 12:45:14.977",Straight,Westbound,2,1113,0,No
1916,85e0c000bd923e26686a11d33c61184af16a8c7d,"2021-07-01 06:20:45.161","2021-07-01 06:21:15.647",Straight,Eastbound,2,1113,1,No
1917,85f55e574c128c678bb319ff108de631635a521f,"2021-07-01 14:37:36.882","2021-07-01 14:37:46.153",Straight,Southbound,2,1113,0,No
1918,85f9c9f64bc74386870c08cf6805e5c93a098d53,"2021-07-01 14:18:36.848","2021-07-01 14:20:30.405",Straight,Westbound,2,1113,1,No
1919,8603956c7a13fd9abc12102fdd0113caf98437d9,"2021-07-01 06:33:24.934","2021-07-01 06:33:49.495",Straight,Eastbound,2,1113,1,No
1920,86213fc42de6c73dd4ad25532a6441c2b5485ad8,"2021-07-01 13:50:28.294","2021-07-01 13:51:08.289",Straight,Eastbound,2,1113,1,No
1921,86285c8bd0797688ccffe828177da55d95e39bee,"2021-06-30 18:13:37.587","2021-06-30 18:13:49.066",Straight,Westbound,2,1113,0,No
1922,864e759284a324c486884b5f4438543c74f72be4,"2021-07-01 03:40:26.392","2021-07-01 03:40:59.685",Straight,Eastbound,2,1113,1,No
1924,868d4c3f3f0952d0ecb552fccdf0df47209102b5,"2021-07-01 16:12:29.822","2021-07-01 16:13:07.076",Left,Northbound,2,1113,1,No
1925,86944b27d48fc86bb552c8bc01b77cda5226bf2c,"2021-07-01 16:42:22.812","2021-07-01 16:46:39.686",Straight,Westbound,2,1113,1,No
1926,86a18d1e896b81698d0ae57f5a8ad2c03baf38ae,"2021-07-01 10:18:59.550","2021-07-01 10:19:06.614",Straight,Westbound,2,1113,0,No
1927,86a55bb9f5f41ca1da6cde61ecb334d11907cdc8,"2021-07-01 12:37:34.126","2021-07-01 12:38:26.791",Right,Eastbound,2,1113,1,No
1928,86abbe3075a7e33bfac20db6d295b8ecbdaa9a87,"2021-07-01 04:36:32.038","2021-07-01 04:38:26.834",Straight,Eastbound,2,1113,1,No
1929,86acbd6664f4da2391a25501ffec9181deaa6878,"2021-07-01 15:46:22.634","2021-07-01 15:46:56.096",Left,Eastbound,2,1113,1,No
1930,86c560d800ccf56c1c5fd97a3f35793e690e18b6,"2021-07-01 10:18:32.791","2021-07-01 10:19:51.048",Straight,Northbound,2,1113,1,No
1931,86c733f4ca2f4496b0d93732aedc4c2623360eb2,"2021-07-01 14:46:48.400","2021-07-01 14:47:44.452",Straight,Westbound,2,1113,2,No
1932,87097a726e6ca0db941c9800c546e2304fc23770,"2021-07-01 14:18:24.430","2021-07-01 14:18:35.593",Straight,Westbound,2,1113,0,No
1933,87141f5307ad97e25d23ae7a6eeff4e32e8d1a81,"2021-07-01 14:38:53.605","2021-07-01 14:40:20.369",Straight,Southbound,2,1113,1,No
1934,874080c8fdbbe2a4123f9a831c46462d9e6f3514,"2021-07-01 09:20:22.485","2021-07-01 09:20:36.650",Right,Southbound,2,1113,0,No
1935,876514039f076feca2d67e309df12f4ca96b41be,"2021-07-01 16:38:32.817","2021-07-01 16:38:42.774",Straight,Westbound,2,1113,0,No
1936,87cf6568d4daa81c88ec463193530ef25f5cfe62,"2021-07-01 09:06:45.056","2021-07-01 09:07:50.833",Straight,Southbound,2,1113,1,No
1937,886528181e178ade7824fc20086b767c0086d30a,"2021-07-01 12:23:47.572","2021-07-01 12:25:29.930",Right,Northbound,2,1113,1,No
1938,8889ae927bf34fe5b05cc45d2aa4fe25af84c912,"2021-07-01 10:25:17.416","2021-07-01 10:25:37.948",Right,Southbound,2,1113,0,No
1939,891b635e5f4432fd612cde8984c280a1cb6e30e6,"2021-07-01 04:12:09.616","2021-07-01 04:12:17.642",Straight,Westbound,2,1113,0,No
1940,892b9d6d50eb31adb0e4f869464772d4f9e4d5c1,"2021-07-01 09:24:11.172","2021-07-01 09:24:51.928",Straight,Eastbound,2,1113,1,No
1941,895a6e752c7e429259fe90c75b03ba004bb0b676,"2021-06-30 17:16:55.107","2021-06-30 17:17:23.131",Right,Southbound,2,1113,0,No
1942,897226db806bc068229b69505f00052a7938b222,"2021-07-01 06:05:27.983","2021-07-01 06:05:59.090",Left,Westbound,2,1113,1,No
1943,8998cc72540d3cd66856d38c405ff3bd1b804daa,"2021-07-01 10:22:14.889","2021-07-01 10:23:14.501",Straight,Southbound,2,1113,1,No
1944,89c1f521c185ee0762280fcb2169ed6f407cc312,"2021-07-01 14:30:06.991","2021-07-01 14:30:15.074",Straight,Westbound,2,1113,0,No
1945,89d1135aee6dc7638752c98f04e33bb5642bd1c3,"2021-07-01 10:54:28.102","2021-07-01 10:56:03.825",Left,Southbound,2,1113,1,No
1946,89d2cc1cd6d380d84982cd63d1a590f4ced7cd7f,"2021-07-01 09:47:13.185","2021-07-01 09:50:02.668",Straight,Northbound,2,1113,1,No
1947,89eb62f0de664dff9ae35725c07106862e472f39,"2021-07-01 14:03:34.591","2021-07-01 14:04:20.212",Straight,Northbound,2,1113,1,No
